0.000	-27.00000000
0.001	-27.00000000
0.002	-27.00000000
0.003	-27.00000000
0.004	-27.00000000
0.005	-27.00000000
0.006	-27.00000000
0.007	-27.00000000
0.008	-27.00000000
0.009	-27.00000000
0.010	-27.00000000
0.011	-27.00000000
0.012	-27.00000000
0.013	-26.99999999
0.014	-26.99999999
0.015	-26.99999999
0.016	-26.99999998
0.017	-26.99999997
0.018	-26.99999996
0.019	-26.99999995
0.020	-26.99999994
0.021	-26.99999992
0.022	-26.99999990
0.023	-26.99999988
0.024	-26.99999985
0.025	-26.99999982
0.026	-26.99999978
0.027	-26.99999973
0.028	-26.99999968
0.029	-26.99999961
0.030	-26.99999954
0.031	-26.99999946
0.032	-26.99999937
0.033	-26.99999926
0.034	-26.99999915
0.035	-26.99999901
0.036	-26.99999887
0.037	-26.99999870
0.038	-26.99999852
0.039	-26.99999831
0.040	-26.99999809
0.041	-26.99999784
0.042	-26.99999756
0.043	-26.99999726
0.044	-26.99999693
0.045	-26.99999657
0.046	-26.99999618
0.047	-26.99999575
0.048	-26.99999528
0.049	-26.99999477
0.050	-26.99999422
0.051	-26.99999363
0.052	-26.99999299
0.053	-26.99999229
0.054	-26.99999155
0.055	-26.99999074
0.056	-26.99998988
0.057	-26.99998896
0.058	-26.99998796
0.059	-26.99998690
0.060	-26.99998577
0.061	-26.99998456
0.062	-26.99998326
0.063	-26.99998189
0.064	-26.99998042
0.065	-26.99997887
0.066	-26.99997721
0.067	-26.99997546
0.068	-26.99997360
0.069	-26.99997163
0.070	-26.99996954
0.071	-26.99996733
0.072	-26.99996500
0.073	-26.99996255
0.074	-26.99995995
0.075	-26.99995721
0.076	-26.99995433
0.077	-26.99995129
0.078	-26.99994810
0.079	-26.99994475
0.080	-26.99994123
0.081	-26.99993752
0.082	-26.99993364
0.083	-26.99992957
0.084	-26.99992529
0.085	-26.99992081
0.086	-26.99991612
0.087	-26.99991121
0.088	-26.99990609
0.089	-26.99990069
0.090	-26.99989509
0.091	-26.99988925
0.092	-26.99988315
0.093	-26.99987679
0.094	-26.99987012
0.095	-26.99986325
0.096	-26.99985604
0.097	-26.99984855
0.098	-26.99984074
0.099	-26.99983263
0.100	-26.99982415
0.101	-26.99981538
0.102	-26.99980626
0.103	-26.99979679
0.104	-26.99978696
0.105	-26.99977677
0.106	-26.99976619
0.107	-26.99975526
0.108	-26.99974391
0.109	-26.99973213
0.110	-26.99971992
0.111	-26.99970724
0.112	-26.99969409
0.113	-26.99968056
0.114	-26.99966659
0.115	-26.99965206
0.116	-26.99963710
0.117	-26.99962173
0.118	-26.99960570
0.119	-26.99958922
